,level_0,index,pnum,pl_orbsmax_0,pl_orbsmax_1,pl_orbsmax_2,pl_orbsmax_3,pl_orbsmax_4,pl_orbsmax_5,pl_orbsmax_6,pl_mass_0,pl_mass_1,pl_mass_2,pl_mass_3,pl_mass_4,pl_mass_5,pl_mass_6,st_mass,kep_angles,arg_peri_0,arg_peri_1,arg_peri_2,arg_peri_3,arg_peri_4,arg_peri_5,arg_peri_6,mean_anom_0,mean_anom_1,mean_anom_2,mean_anom_3,mean_anom_4,mean_anom_5,mean_anom_6,Sigma,alpha,beta,h,h_outermost,K,K_outermost,taue,taua,disk_inner_edge,disk_inner_edge_width,itime,close_encounter_flag,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_ratio_01,a_ratio_12,a_ratio_23,a_ratio_34,a_ratio_45,a_ratio_56,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_ratio_01,p_ratio_12,p_ratio_23,p_ratio_34,p_ratio_45,p_ratio_56,e_0,e_1,e_2,e_3,e_4,e_5,e_6,delta_wu_01,prox_res_01,delta_wu_12,prox_res_12,delta_wu_23,prox_res_23,delta_wu_34,prox_res_34,delta_wu_45,prox_res_45,delta_wu_56,prox_res_56,phi_cen_2_01,phi_amp_2_01,phi_cen_2_12,phi_amp_2_12,phi_cen_2_23,phi_amp_2_23,phi_cen_2_34,phi_amp_2_34,phi_cen_2_45,phi_amp_2_45,phi_cen_2_56,phi_amp_2_56,phi_cen_3_012,phi_amp_3_012,phi_cen_3_123,phi_amp_3_123,phi_cen_3_234,phi_amp_3_234,phi_cen_3_345,phi_amp_3_345,phi_cen_3_456,phi_amp_3_456,parameter_method,tmp,index,p_i_01,p_i_12,p_i_23,p_i_34,p_i_45,p_i_56,index,m_01,m_12,m_23,m_34,m_45,m_56,index,delta_01,delta_12,delta_23,delta_34,delta_45,delta_56
7995,70,18.0,4,0.1,0.1373521955894226,0.2215662110311471,0.3291282860250494,,,,2.2545119438294176e-06,4.6977543006736605e-06,4.390897159027484e-06,9.572139958394564e-06,,,,1.04,0,4.586345591911374,1.5706141716411783,1.2860770264909676,0.3966609562710295,,,,3.864884615461392,3.544334082155018,2.2885318770133667,0.9571527507263232,,,,44.29268254148591,1.5,0.0,0.0531722801376494,0.0531722801376494,63.4212470673493,63.4212470673493,11931.750063451876,756726.4687200421,0.05,0.01,2270179.4061601264,False,0.043154697647863,0.0500764330690967,0.0656210390706679,0.0794972999353449,,,,1.1603937371189912,1.310418225040055,1.2114607985863892,,,,0.008790898547487,0.0109885456731349,0.0164836680612921,0.0219793986137954,,,,1.249991621357796,1.500078930998093,1.3334052088429649,,,,0.0459410177503264,0.0846867440256953,0.0885670663958936,0.0315395064186033,,,,-8.378642204296405e-06,1.25,7.893099809301418e-05,1.5,7.187550963139167e-05,1.3333333333333333,,,,,,,180.67787614402104,43.699654646681054,169.11935559919604,90.35281073879764,173.92286453741283,57.31420805998462,,,,,,,227.89113568966644,63.28167023354976,209.3507820573952,71.39215801158907,,,,,,,general_v10,1.0,7995,1.609729484853169,2.048811255907468,1.8104704215989933,,,,7995,2.0837123145572054,0.9346800360329247,2.1799963906498427,,,,7995,-6.702913763256824e-06,5.262066539546417e-05,5.3906632223821305e-05,,,
9004,874,4.0,7,0.1,0.203966611,0.258748367,0.504507272,0.994710131,2.057124764,2.691989821,5.98e-05,3.33e-05,1.13e-05,1.55e-05,1.79e-05,2.41e-05,3.32e-05,1.21,0,1.681912666,5.063928518,5.815302468,1.01996524,5.8115099,0.051401822,0.945334223,3.051817362,3.032756213,3.53453058,4.24478035,0.254375937,3.126859567,3.879588986,40.02610403,1.5,0.0,0.019988194,0.019988194,448.805583,448.805583,781.4238666,350707.394,0.05,0.01,1052122.182,False,0.050268331,0.079875839,0.126996083,0.201658974,0.320155044,0.508309875,0.666557838,1.588989254,1.589918626,1.587914932,1.587606237,1.587699102,1.311321836,0.010245814,0.020522107,0.041141703,0.082322836,0.164676379,0.329442242,0.494694721,2.002974703,2.004750449,2.000958459,2.00037301,2.000543403,1.501612906,0.01238121,0.009096708,0.041794211,0.04733482,0.03593954,0.017391425,0.013495957,0.002974703,2.0,0.004750449,2.0,0.000958459,2.0,0.00037301,2.0,0.000543403,2.0,0.001612906,1.5,174.6287992,2.158472166,166.902985,129.0729718,132.6271528,8.638879442,153.5198377,18.34963815,141.4275973,9.422101299,170.4485254,2.956149603,226.5480625,13.49403204,180.5176504,164.3117877,131.5988695,16.13167498,216.4531435,123.2726808,164.2473208,155.1543489,general_v10,1.0,9004,2.9130193900191763,1.4288339293368646,2.7226007872534295,2.7684917600858725,2.9740278016207333,1.4969853098064925,9004,0.55685618729097,0.3393393393393393,1.3716814159292037,1.1548387096774193,1.3463687150837989,1.3775933609958506,9004,0.0014873515000000115,0.0023752244999999395,0.0004792295000000113,0.00018650500000005898,0.00027170149999999893,0.0010752706666667944
9172,1042,9.0,4,0.1,0.126093246,0.185459343,0.385013382,,,,1.47e-06,5.14e-07,5.76e-07,2.29e-07,,,,0.13,0,2.579267861,6.205578098,2.781067025,1.394294149,,,,5.898309518,0.755258333,3.5802124,3.135021749,,,,29.51712936,1.5,0.0,0.028612308,0.028612308,219.0279575,219.0279575,3240.74011,709812.6871,0.05,0.01,2129438.061,False,0.050285248,0.079823455,0.104618406,0.166099552,,,,1.587413034,1.31062314,1.587670744,,,,0.03127483,0.06255025,0.093852194,0.187751995,,,,2.000018993,1.500430727,2.000508083,,,,0.014178148,0.023408257,0.014186961,0.002445696,,,,1.9e-05,2.0,0.000430727,1.5,0.000508083,2.0,,,,,,,159.4242813,66.65696515,167.6417912,106.3544155,159.9653209,13.66315909,,,,,,,154.7501206,165.4816694,198.2120375,120.158527,,,,,,,general_v10,1.0,9172,1.4159220144562883,1.7837551276812391,2.9911709971184304,,,,9172,0.34965986394557824,1.1206225680933852,0.3975694444444445,,,,9172,9.496499999928076e-06,0.0002871513333333464,0.0002540415000000795,,,
9334,1204,5.0,7,0.1,0.231287865,0.407403565,0.791616696,1.368722253,1.908280084,2.833531937,6.54e-05,3.62e-05,3.03e-05,7.31e-06,6.65e-06,6.4e-06,1.01e-05,0.79,0,5.626266133,4.724425573,6.165915942,1.0124957,2.610531259,4.433789417,5.213130107,5.870495729,4.675133172,3.344606075,2.275768006,3.131539898,2.704361167,3.802724324,45.36898031,1.5,0.0,0.096181575,0.096181575,19.38302604,19.38302604,671304.4909,13011912.43,0.05,0.01,10000000.0,False,0.050265241,0.079814326,0.126764823,0.201263204,0.319602123,0.529028135,0.693362821,1.587863206,1.588246494,1.587689689,1.587981074,1.655271031,1.310635095,0.012678805,0.025368103,0.050775772,0.101578777,0.203268016,0.432886045,0.649521398,2.000827596,2.001559652,2.000536318,2.00108794,2.129631878,1.500444392,0.067575508,0.057407903,0.021485163,0.022803967,0.002464891,0.026495045,0.018313879,0.000827596,2.0,0.001559652,2.0,0.000536318,2.0,0.00108794,2.0,0.129631878,2.0,0.000444392,1.5,153.9259515,8.202161819,179.755936,12.0443846,179.8344859,21.32687665,179.1018863,16.48802746,173.1076618,147.2384808,179.9790595,5.454471681,96.99344682,14.52898175,181.9848302,133.1369552,181.4653566,45.26799031,178.1164979,147.1471195,173.057178,147.7732378,general_v10,1.0,9334,3.5175258401049967,2.33781202587761,2.7085789541102767,2.2735303476835163,1.6462290194343334,1.809372454111601,9334,0.5535168195718654,0.8370165745856354,0.24125412541254126,0.9097127222982215,0.9624060150375939,1.578125,9334,0.00041379800000007627,0.000779826000000039,0.00026815899999999004,0.0005439700000000602,0.06481593900000004,0.00029626133333326976
9413,1283,4.0,5,0.1,0.149926031,0.229404855,0.425607829,0.664081567,,,2.12e-05,1.49e-05,4.5e-06,9.21e-06,1.52e-05,,,0.33,0,4.408241546,3.996785421,1.852192408,3.579961112,5.846903761,,,2.670570585,5.805185182,2.183723628,2.267450975,5.297082317,,,17.95066196,1.5,0.0,0.086743028,0.086743028,23.83066671,23.83066671,47424.22018,1130150.785,0.05,0.01,3390452.355,False,0.050235563,0.079756951,0.126649929,0.20101926,0.26344582,,,1.587659258,1.587949095,1.587206561,1.310551879,,,0.019599915,0.039208509,0.078457085,0.156882736,0.235367047,,,2.000443093,2.001023643,1.999606901,1.500278197,,,0.077970167,0.061566081,0.081100153,0.077084556,0.049240705,,,0.000443093,2.0,0.001023643,2.0,-0.000393099,2.0,0.000278197,1.5,,,,,180.0345253,36.17885428,179.5753034,79.70542206,178.6566213,93.03512854,178.5741412,38.23034872,,,,,184.532606,139.1848129,177.8496939,144.8366961,179.8193407,130.9946681,,,,,general_v10,1.0,9413,1.8357760996026695,1.8927584094559855,2.5270125905822542,1.9490087318403386,,,9413,0.7028301886792453,0.30201342281879195,2.0466666666666664,1.6503800217155267,,,9413,0.00022154649999994724,0.0005118214999999537,-0.00019654950000003168,0.0001854646666668014,,
9546,1416,5.0,6,0.1,0.146186113,0.39331586,0.612595245,1.591954865,2.824428539,,5.45e-06,2.95e-05,1.17e-05,1.89e-06,9.62e-06,1.94e-06,,0.98,0,0.877876717,0.979269555,1.021164519,0.663090772,2.094138592,1.524827453,,1.502000001,1.328761632,4.563634253,3.16662995,5.841525316,1.847878072,,5002.394238,1.5,0.0,0.084572156,0.084572156,25.06978113,25.06978113,26186.71825,656495.2949,0.05,0.01,1969485.885,False,0.038390821,0.050309272,0.079874668,0.109273851,0.126805182,0.166177091,,1.310450534,1.587672905,1.368066427,1.160434827,1.310491345,,0.007598626,0.011398809,0.022803339,0.036488734,0.045612912,0.068428749,,1.500114533,2.000501862,1.600148777,1.250054655,1.500205738,,0.11523706,0.052303436,0.061429336,0.05744009,0.028532763,0.037779368,,0.000114533,1.5,0.000501862,2.0,0.000148777,1.6,5.47e-05,1.25,0.000205738,1.5,,,169.5332557,3.059158585,160.3561225,36.60015818,177.1137776,99.53551738,180.6614288,4.996121295,174.2719659,24.27395233,,,178.3116588,27.91256845,197.8133673,124.2965024,200.4618825,195.6803655,188.9500373,22.18856034,,,general_v10,1.0,9546,1.7674773174045026,4.413233994682435,1.9437948050494984,4.18922783724544,2.363205358086489,,9546,5.412844036697247,0.39661016949152544,0.16153846153846152,5.08994708994709,0.20166320166320167,,9546,7.635533333338884e-05,0.0002509310000000653,9.29856250000416e-05,4.3723999999967234e-05,0.00013715866666674792,
9860,59,15.0,6,0.1,0.189796336854147,0.3457495074142208,0.4858586567569487,0.7436089683587733,1.5888283132967285,,5.244154361624566e-06,4.042274259958973e-05,2.2935101418432795e-05,1.806471641232053e-05,1.6330729300258017e-05,2.273165500585473e-05,,0.95,0,1.3983508356088603,4.527907937102274,1.8148457887945573,0.3517071265829011,3.270496620124719,3.877738177481684,,2.3330150188473397,2.5602956558885417,5.023741468583732,2.605796932013103,1.6950626493933258,0.0068577888614443,,44.301922137365615,1.5,0.0,0.0385400486531579,0.0385400486531579,120.72044525494996,120.72044525494996,5843.144204237847,705386.970024473,0.05,0.01,2116160.910073419,False,0.0432910355632904,0.050254035145681,0.0797883031464917,0.1266934214804446,0.1660748265025078,0.2177238387421796,,1.1608417123326358,1.587700246929794,1.587872563661582,1.3108433203235423,1.311000955052306,,0.0092414942359673,0.0115582581159098,0.0231227666402964,0.0462655645768257,0.0694350627800723,0.1042261386465384,,1.25069174487946,2.000543079652952,2.000874687409311,1.5008016986422317,1.501065658612117,,0.0541928200705944,0.0310705982706052,0.0408915927451061,0.0182336708195429,0.0331814800755757,0.0140086444730201,,0.0006917448794596,1.25,0.0005430796529519,2.0,0.0008746874093108,2.0,0.0008016986422318,1.5,0.0010656586121169,1.5,,,179.87129506114343,2.805001455731306,177.9297482821251,82.43542438810576,177.66691882382275,58.642909059807984,178.50871147708742,93.6740460368712,178.57969670030658,41.17453150766822,,,180.62629625605035,107.58847489808493,186.3913057658164,135.29544902495988,185.3510377355101,142.25232960035535,182.02968249681905,132.61000465480808,,,general_v10,1.0,9860,2.6147110266632785,2.458751359295037,1.66580313808129,1.8934437471861003,3.1231803541884564,,9860,7.708152699583642,0.5673811311028059,0.7876449326621261,0.9040124919492288,1.3919559003097053,,9860,0.0005533959035681768,0.0002715398264760971,0.00043734370465542405,0.0005344657614878567,0.000710439074744551,
10021,15,2.0,6,0.1,0.1363333786926595,0.263106900739501,0.3410989887895942,0.4655524282348113,1.106661404402009,,6.984460751752844e-06,7.438581313875121e-06,9.625843451029994e-06,2.617254699952743e-06,9.05131120125325e-06,2.4871857853765223e-06,,0.98,0,1.9009023452966565,1.466985466675451,3.8782114748830128,4.14966532371366,4.679326471689461,2.9156203482948104,,5.644293961682355,1.7314373135239045,6.234472776749929,1.7384035929671633,2.716091463914788,5.298044161466562,,420.1719974642122,1.5,0.0,0.0728078054670285,0.0728078054670285,33.8259080338454,33.825908033845415,52338.24147077111,1770388.5426434977,0.05,0.01,5311165.627930493,False,0.0499826509779616,0.0793444304239248,0.1259572848255299,0.1723182063050563,0.199963913927119,0.2620509108743184,,1.587439419074621,1.5874748135267345,1.3680685768279,1.1604348768489154,1.310491108241878,,0.0112881441461289,0.0225770211054343,0.045156967718479,0.0722580253347798,0.0903264006456696,0.1355080856646462,,2.0000649193088478,2.000129581351576,1.6001522298218525,1.250055549466477,1.5002049047748014,,0.1103447313374866,0.1296955805793634,0.0515408970244936,0.0532028235488511,0.029945924018308,0.0368119402087495,,6.491930884759078e-05,2.0,0.000129581351576,2.0,0.0001522298218521,1.6,5.554946647690517e-05,1.25,0.0002049047748011,1.5,,,129.000016798221,0.45355088760821,156.5042885465396,2.714693231913853,167.0698992675917,171.76533420379766,180.25732257350504,66.53605922248202,178.5727378609574,8.067691025876154,,,91.47046414147398,2.2619973484278937,200.40915085509275,171.51202747992298,180.9647208765821,154.20229648533856,180.58328742996568,74.4266406326492,,,general_v10,1.0,10021,1.5918538643372047,2.6809861904844374,1.476127402719669,1.594523120127326,3.6649723795692557,,10021,1.065018700550119,1.2940429155590452,0.271898739395423,3.4583226467858403,0.2747873462832816,,10021,3.245965442388865e-05,6.479067578801789e-05,9.514363865781306e-05,4.4439573181564995e-05,0.0001366031832008563,
10229,29,11.0,7,0.1,0.1804959268339167,0.2608670607633287,0.4180426794392389,0.9150871401528842,1.3743129799263554,1.951494593147884,6.376843459853311e-05,4.234320603603337e-05,6.227974036242782e-05,8.918689058192493e-05,4.437329521190452e-05,1.7741974059289897e-05,4.287293265344791e-05,0.93,0,3.639209257129059,0.1761739323566416,0.2973783963831976,2.5624829770413804,4.601192605552956,5.430163160611504,4.686741903529418,5.257675736664809,4.606276309959755,3.6426853497295393,3.603848923496999,3.526469994289441,2.3773083151352545,1.8540710092443968,11.31166448559302,1.5,0.0,0.0479968261080029,0.0479968261080029,77.83596361368484,77.83596361368484,34723.2977656092,2702721.3414311013,0.05,0.01,8108164.024293303,False,0.0501119303559977,0.0795688444290846,0.1042890218148736,0.165671871745001,0.2633669572824403,0.4187671161336088,0.5492781024147253,1.587822384751181,1.3106766102208474,1.5885840215288585,1.5896902585697668,1.5900522113529814,1.3116569680180288,0.0116322449668063,0.0232732230732071,0.0349208902705337,0.0699165137646707,0.1401322850112586,0.2809642965905188,0.4220565073614153,2.0007507887722524,1.5004750857332356,2.002140124623625,2.004280269077889,2.004994370441074,1.5021756452173582,0.0620308642751995,0.0973661745175073,0.082224101230638,0.0213191904009895,0.0122444100840971,0.0274222931039683,0.0139583220881358,0.0007507887722525,2.0,0.0004750857332358,1.5,0.0021401246236248,2.0,0.0042802690778886,2.0,0.0049943704410745,2.0,0.002175645217358,1.5,128.95484173355874,5.680234548728331,176.59547782836177,2.813125955713801,176.43861266033494,8.87892494783623,179.7776748650846,33.14108628977133,174.90149952574632,111.52051623015844,178.31502350380586,77.16499223096727,93.43795390742552,10.9940833501884,173.3395657811315,11.974036730651152,112.95278144411814,86.36119774621106,193.00660881351465,143.97396782139884,182.8627208383236,132.6491661145893,general_v10,1.0,10229,2.424968553199781,1.7374931613332458,2.028597026313961,3.2387185378878973,1.8405219962870463,1.6920636213892581,10229,0.6640151401334135,1.4708319513980304,1.4320369684092273,0.49753158701215483,0.3998344944760843,2.4164691319114606,10229,0.00037539438612621545,0.0003167238221570834,0.001070062311812503,0.0021401345389444604,0.0024971852205371015,0.0014504301449054235
10320,120,47.0,7,0.1,0.1244493186565627,0.1625556428572896,0.2387223708948252,0.3518767865380663,0.7337392299201042,1.22492174540085,2.2623576659448145e-05,1.819243528960533e-05,3.695564926629164e-06,5.690533723673054e-07,1.0264956031608063e-06,3.891434196514616e-07,5.455001292849383e-07,0.94,0,2.8681930357785483,4.175846011507812,0.6088490754766727,3.303479249463644,1.5289442742142951,4.0552996993980726,0.2112401120456635,6.251266018525507,0.3619028157799189,4.434929284651826,5.253996194203263,0.329940994900322,4.944013766494468,1.0181149575392243,1804.6730496410344,1.5,0.0,0.0338509181063677,0.0338509181063677,156.48201918746125,156.48201918746128,2699.462882517789,422417.4025779882,0.05,0.01,1267252.2077339643,False,0.0502566564467754,0.0658856635898233,0.0863914957437358,0.097595602420598,0.1133144195279631,0.1279607196483405,0.1484876123601186,1.3109838271942382,1.3112336020445177,1.1296899280168688,1.161060716930624,1.129253644710281,1.1604155807177474,0.011620623678722,0.0174430021311374,0.0261903006137413,0.0314470011280034,0.0393424492927146,0.0472115812051075,0.0590158606166891,1.5010383904415274,1.5014789648116702,1.2007117339988125,1.2510715915880617,1.200016353420254,1.250029325505437,0.0157555113283738,0.0249718253288251,0.013941272482459,0.0054523117500002,0.0075251812874269,0.032649509590049,0.0206288278721523,0.0010383904415275,1.5,0.0014789648116701,1.5,0.0007117339988123,1.2,0.0010715915880615,1.25,1.635342025420261e-05,1.2,2.9325505437176604e-05,1.25,152.60640287642298,0.3918080169050323,171.52755779744453,0.6842904489136193,176.748807993683,8.831126782644152,180.18791103516097,128.62683841443553,168.41554703534314,22.138551384546457,165.75231832684324,7.732329131561222,167.74124642330733,1.061208432073889,181.16803853436045,8.228935141339857,179.92296084673703,19.701181925314227,206.55200123808717,149.40979059470718,217.96882608045576,22.764273761164176,general_v10,1.0,10320,1.3883207300295086,1.4928550406554282,1.7796611747436046,1.7895594957349648,3.0111114534918464,2.1569986400575383,10320,0.8041361259298376,0.2031374506930752,0.15398278305621763,1.8038652488614668,0.37909896394412523,1.4017971311798578,10320,0.0006922602943515432,0.0009859765411135424,0.0005931116656772151,0.0008572732704492658,1.362785021163937e-05,2.346040434964003e-05
10324,124,49.0,4,0.1,0.1258762469756484,0.2241170764936942,0.5073376055035487,,,,2.3202787109640316e-05,4.603096402508673e-05,3.299558361797995e-06,9.998348012948442e-07,,,,0.5,0,5.316904163484029,1.8919415059627425,0.7203715967606789,3.264916921433139,,,,2.8106669865382994,5.441589267420832,1.30952408863249,1.8476962918918003,,,,272.674793022471,1.5,0.0,0.0198823731720697,0.0198823731720697,453.5956741457466,453.5956741457468,186.3976877673144,84549.18484202339,0.05,0.01,253647.55452607016,False,0.0499792657001109,0.0606519945609588,0.0963164282739214,0.1262567956720475,,,,1.213543141182204,1.5880174933847402,1.310854245444965,,,,0.0158014860193826,0.0211232512877932,0.0422709744330677,0.0634414954893005,,,,1.3367889373043775,2.001158531585766,1.5008288784387454,,,,0.0219913729096539,0.0101994759645535,0.0233163250691837,0.0076588856574283,,,,0.0034556039710444,1.3333333333333333,0.0011585315857661,2.0,0.0008288784387455,1.5,,,,,,,143.45673816624225,4.27242753949588,138.193476243295,103.62001128443796,166.4279051945938,2.952278143322821,,,,,,,181.97892139249305,149.07320801909952,146.33532308028092,4.790013320480874,,,,,,,general_v10,1.0,10324,1.4122310807395653,2.3758296682230275,3.4059177663707336,,,,10324,1.9838549484411614,0.07168127871490473,0.30302079601647486,,,,10324,0.00259170297828315,0.0005792657928829215,0.0005525856258301598,,,
10517,131,2.0,5,0.1,0.1412327497687285,0.362913291821365,0.7484090987472507,0.916592279714524,,,1.9776852362854023e-05,1.3543901833699695e-05,4.351947591780944e-06,1.875510505264529e-05,6.652502091382324e-06,,,1.0,0,3.5119315509039875,5.822509229943298,1.6729614902492178,5.735472821257721,0.9081992697908606,,,0.7899759112729463,4.074803311451428,0.8467652779861079,2.4141900419971334,1.894658844642869,,,79.67378442575668,1.5,0.0,0.0328399494922032,0.0328399494922032,166.26482697837903,166.2648269783791,3646.485311198155,606282.2493455621,0.05,0.01,1818846.7480366863,False,0.0502182438797969,0.079728003040826,0.109085056486905,0.1265882818236693,0.2010418191203876,,,1.5876307908073612,1.368216182202251,1.160457041099441,1.5881552473008262,,,0.0112537225797489,0.0225121724437901,0.0360286639909779,0.0450387394893444,0.0901413614093947,,,2.0004215997722614,1.6004110250918182,1.250086089007418,2.0014189463593395,,,0.0299457004525473,0.0447298482970635,0.046162790768446,0.0213249267381826,0.0039641217923424,,,0.0004215997722612,2.0,0.0004110250918184,1.6,8.608900741816417e-05,1.25,0.0014189463593395,2.0,,,,,173.68635967038782,87.26646791486755,152.90485968644384,94.6567703056352,180.1125348389117,75.84088877488371,176.3722566830674,3.7590102243267776,,,,,198.011030705994,163.65811583799933,151.6391978672426,142.38519193290418,184.3225076408001,78.76207643671519,,,,,general_v10,1.0,10517,1.6784348008729344,4.119108064473674,2.961427797491514,1.355371446851958,,,10517,0.6848360692189117,0.32132155454290917,4.3095889040727515,0.3547035365949086,,,10517,0.0002107998861307081,0.00025689068238632373,6.887120593424001e-05,0.0007094731796697396,,
