,level_0,index,pnum,pl_orbsmax_0,pl_orbsmax_1,pl_orbsmax_2,pl_orbsmax_3,pl_orbsmax_4,pl_orbsmax_5,pl_orbsmax_6,pl_mass_0,pl_mass_1,pl_mass_2,pl_mass_3,pl_mass_4,pl_mass_5,pl_mass_6,st_mass,kep_angles,arg_peri_0,arg_peri_1,arg_peri_2,arg_peri_3,arg_peri_4,arg_peri_5,arg_peri_6,mean_anom_0,mean_anom_1,mean_anom_2,mean_anom_3,mean_anom_4,mean_anom_5,mean_anom_6,Sigma,alpha,beta,h,h_outermost,K,K_outermost,taue,taua,disk_inner_edge,disk_inner_edge_width,itime,close_encounter_flag,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_ratio_01,a_ratio_12,a_ratio_23,a_ratio_34,a_ratio_45,a_ratio_56,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_ratio_01,p_ratio_12,p_ratio_23,p_ratio_34,p_ratio_45,p_ratio_56,e_0,e_1,e_2,e_3,e_4,e_5,e_6,delta_wu_01,prox_res_01,delta_wu_12,prox_res_12,delta_wu_23,prox_res_23,delta_wu_34,prox_res_34,delta_wu_45,prox_res_45,delta_wu_56,prox_res_56,phi_cen_2_01,phi_amp_2_01,phi_cen_2_12,phi_amp_2_12,phi_cen_2_23,phi_amp_2_23,phi_cen_2_34,phi_amp_2_34,phi_cen_2_45,phi_amp_2_45,phi_cen_2_56,phi_amp_2_56,phi_cen_3_012,phi_amp_3_012,phi_cen_3_123,phi_amp_3_123,phi_cen_3_234,phi_amp_3_234,phi_cen_3_345,phi_amp_3_345,phi_cen_3_456,phi_amp_3_456,parameter_method,tmp,index,p_i_01,p_i_12,p_i_23,p_i_34,p_i_45,p_i_56,index,m_01,m_12,m_23,m_34,m_45,m_56,index,delta_01,delta_12,delta_23,delta_34,delta_45,delta_56
21647,18,7.0,6,0.1,0.2291607761283267,0.3330512570236638,0.6543235740042862,1.36136568285301,1.8046665257426524,,4.628921594662848e-05,2.3444431188605303e-05,2.279769445833528e-05,5.017731344936166e-06,1.4502430548004027e-05,1.41140608807796e-05,,0.98,0,1.2132371374955038,5.165011733544082,6.057886416327143,3.0776760151931914,2.721966210644206,1.389646593707702,,3.0203416085844674,5.360591070108637,4.116517967910981,0.7649756948858418,5.846348497599879,0.4512535477187915,,30.88586773798581,1.5,0.0,0.0740200292593878,0.0740200292593878,32.727048559867455,32.727048559867455,218579.8430503052,7153473.137715545,0.05,0.01,10000000.0,False,0.0502607964713356,0.0797985649266947,0.1267181607800975,0.2012010019267345,0.2437319949193844,0.3194216115461071,,1.587690026312119,1.5879754960040682,1.5877836440120228,1.211387076816285,1.310545101361561,,0.0113822719912252,0.0227704880307249,0.0455651683306223,0.0911630755484757,0.1215455979478752,0.1823533620008025,,2.0005222393244413,2.0010626151730326,2.00071898026088,1.3332803038615468,1.5002893661984684,,0.056612192621645,0.0478836559452283,0.0302770094515657,0.0869672440917787,0.0527826850535559,0.0463885019533947,,0.0005222393244416,2.0,0.0010626151730326,2.0,0.0007189802608802,2.0,-5.302947178634554e-05,1.3333333333333333,0.0002893661984682,1.5,,,177.60203096960964,33.15736335275275,179.72435606285353,31.99910960518648,175.7172188439971,101.73762328277488,181.71114261916227,66.0407555537832,181.49049894833968,50.6858320480845,,,172.42515959588695,110.28764289856902,185.97336675408545,146.9738454267299,171.6357666547727,129.4404644144949,178.9330831611623,107.99984530953806,,,general_v10,1.0,21647,3.4690893718896874,1.752089682935626,2.7537605560144947,3.001036278600356,1.526276902920248,,21647,0.5064771720401736,0.9724140575189406,0.22009819256532695,2.890236553345907,0.9732203739270533,,21647,0.00026111966222064353,0.0005313075865163164,0.00035949013044001,-3.977210383987462e-05,0.00019291079897887364,
21665,36,11.0,3,0.1,0.1897514966643279,0.2753959835384273,,,,,2.4553175664847093e-05,2.215043164487625e-05,2.491707301807944e-05,,,,,0.9,0,3.050987044929641,4.1251006075062655,2.011714312115493,,,,,1.5588975192519978,4.700250920522228,1.929412924212805,,,,,15.269769401781396,1.5,0.0,0.0166996063024926,0.0166996063024926,642.9732134608771,642.9732134608771,87.13760337140792,56027.14485299351,0.05,0.01,168081.43455898052,False,0.0501661648564045,0.0796687486020746,0.1266098474867095,,,,,1.5880979039222485,1.589204349594904,,,,,0.0118439728114583,0.0237032421448574,0.0474865811995424,,,,,2.001293348378665,2.003381800073634,,,,,0.0172383428579562,0.0168004543546657,0.0033866209686331,,,,,0.0012933483786651,2.0,0.0033818000736342,2.0,,,,,,,,,170.62556979453703,106.92698892701408,171.29745966515551,47.32101214899153,,,,,,,,,189.9563591223535,112.71034899955004,,,,,,,,,general_v10,1.0,21665,2.613836359166826,1.74846893453721,,,,,21665,0.9021412116799676,1.1249023683853654,,,,,21665,0.0006466741893325079,0.0016909000368170446,,,,
21729,32,10.0,5,0.1,0.1782581075240733,0.4697298680877378,0.6628419032982682,1.5989344753741852,,,3.335141166695003e-05,9.607908892484442e-06,1.1817613584615676e-05,1.1647438398471365e-05,1.9916676167576923e-05,,,1.08,0,5.56107677628889,5.9799730793176495,4.069601600238183,3.995620056497232,3.057006910510254,,,4.140191449911992,1.9904899898616204,5.469596989675858,3.777917832400645,0.8889840497261505,,,138.3577838107336,1.5,0.0,0.0768175176029394,0.0768175176029394,30.386788881808474,30.38678888180847,41112.674778746165,1249282.1688682116,0.05,0.01,3747846.506604634,False,0.0502732521259549,0.0798088309271898,0.1267015753096029,0.201129997193129,0.3192996673000225,,,1.5875008728028246,1.5875633871854862,1.5874312901492764,1.5875291197816097,,,0.0108466366500112,0.0216952228848014,0.0433968656401924,0.0867957132535547,0.1736107853852442,,,2.0001797805023145,2.00029600566442,2.000046744032997,2.0002238867180555,,,0.048358170691982,0.086461962884836,0.0752924674580211,0.0845531808808475,0.0124876074788302,,,0.0001797805023147,2.0,0.0002960056644204,2.0,4.6744032997265705e-05,2.0,0.0002238867180559,2.0,,,,,185.1025024446837,56.13792573361627,176.4815484507118,52.67084813234058,171.34470317033862,59.45178068906448,178.56655420078687,41.88033862387294,,,,,201.00717892559572,127.08185030104865,177.70188095972546,146.6912768541438,167.04287010862535,128.7750322820683,,,,,general_v10,1.0,21729,2.3800096125475014,4.2775774572446705,1.6762651028553621,3.7465316331068546,,,21729,0.2880810260276182,1.2299880980199263,0.9855998687953507,1.7099619234896173,,,21729,8.989025115724303e-05,0.00014800283221005905,2.3372016498601766e-05,0.00011194335902775521,,
21802,105,35.0,4,0.1,0.1123850657023395,0.1363817099175524,0.2073241039586064,,,,1.5594043073774983e-06,6.529588894194449e-06,2.145580015298533e-06,4.412787832802456e-06,,,,0.83,0,5.885768258937552,5.148123856803059,5.617069712433037,1.778190355635073,,,,2.462492276934646,5.913151382494566,1.4212806043614392,4.165368342891271,,,,31.88775987474781,1.5,0.0,0.0795294605496534,0.0795294605496534,28.34975254691461,28.34975254691461,80803.62447041947,2290762.7586302063,0.05,0.01,6872288.275890619,False,0.0445536324597575,0.0503118999274762,0.1046560498155464,0.1371386733935935,,,,1.129243507360262,2.080145058067303,1.310375018851769,,,,0.0103227028444778,0.0123871990625789,0.0371631900843712,0.0557449128885195,,,,1.1999957173605784,3.0001286038027275,1.5000034343292676,,,,0.1155267232372694,0.0445496386958326,0.1402052122984214,0.0702163923497997,,,,-4.282639421484546e-06,1.2,0.000128603802728,3.0,3.4343292678507e-06,1.5,,,,,,,179.96022688963677,0.4042888775537711,179.87658440081557,101.22046087126782,179.78110404084225,7.964160415585846,,,,,,,173.2410074543294,170.889029412397,180.0196949877461,132.19351054539783,,,,,,,general_v10,1.0,21802,1.1914109997173286,1.33681847228527,1.8743034545149717,,,,21802,4.187232819162514,0.3285934306225923,2.0566876095685798,,,,21802,-3.568866184577857e-06,4.286793424257418e-05,2.2895528450916913e-06,,,
21805,108,38.0,3,0.1,0.1546558565342975,0.1895165263136243,,,,,5.26484141071951e-06,7.627072830867891e-05,3.5802407307733684e-06,,,,,0.91,0,3.749783505091488,2.379558076719591,1.1357098823456275,,,,,6.04220246899478,1.3848799285650897,0.5952125685405031,,,,,946.0165226487144,1.5,0.0,0.0600378491386465,0.0600378491386465,49.745648325342046,49.74564832534205,1144.1620627464572,56917.08360058321,0.05,0.01,170751.25080174964,False,0.039653437831084,0.0503072546065206,0.0799029788468682,,,,,1.268674159331993,1.5882993482458716,,,,,0.0082776608575352,0.0118280724939411,0.0236761822422017,,,,,1.4289172302579478,2.001694090526541,,,,,0.0920045688791493,0.0047692169527559,0.0277563160805311,,,,,0.0003458016865193,1.4285714285714286,0.0016940905265404,2.0,,,,,,,,,178.30302852891785,7.559755361348866,178.7750761289186,46.009373202049225,,,,,,,,,168.1423643778105,122.10390863936588,,,,,,,,,general_v10,1.0,21805,1.9232361472889408,1.3565581668263742,,,,,21805,14.486804512931286,0.046941215983720586,,,,,21805,0.00024206118056335768,0.0008470452632705072,,,,
21970,154,39.0,6,0.1,0.1530058190156911,0.2040178474233169,0.4953730499045125,0.8460874579569304,1.0941538755919895,,9.950326655717684e-06,3.679518813375927e-06,1.2315100895354876e-05,8.290418908464484e-07,2.057200222734088e-06,2.502298314000087e-07,,1.04,0,1.805595689976348,0.6356873908395504,4.048370315956286,0.4222392818523603,0.718339711411346,0.0060362188556633,,6.18343821225399,1.1325932112435764,3.5327988366034377,1.4512534844296103,5.619748264287442,5.208724089171491,,11.579786835726829,1.5,0.0,0.0688667593333901,0.0688667593333901,37.80820438663916,37.80820438663916,16331127.47221928,617450605.3339243,0.05,0.01,10000000.0,False,0.0502121091348791,0.0883386907379763,0.104447522566037,0.4370638137493444,0.7008912448871327,1.0772010802525438,,1.7593104949600666,1.1823545870073005,4.184530731621445,1.6036359186782585,1.5369020192321363,,0.0110332167778151,0.025746326821532,0.0331004082212608,0.2833369568118005,0.5753889007992622,1.0963030721342135,,2.3335285831124706,1.285639840656272,8.559925728905705,2.030758291003,1.9053257284695864,,0.06472419134985,0.089328116738633,0.0694488733998379,0.0001836241759741,0.0001058727355342,0.0005149685702063,,-0.1664714168875289,2.5,-7.444505801375456e-05,1.2857142857142858,4.559925728905706,4.0,0.0307582910029997,2.0,-0.0946742715304133,2.0,,,180.03789006465723,147.25764360811053,180.7148168145204,77.1360607055659,180.51450169784837,151.10944687514635,184.2211739886921,127.2512922049822,185.88244214333187,144.15329297127224,,,176.41925424914513,142.28240489831202,185.28106359913767,150.53141674360873,180.51990252945643,144.79437922374942,181.851560182758,142.83695880197337,,,general_v10,1.0,21970,1.8926191549024842,1.5397085329774725,3.783543401624605,2.232153547614051,1.4706018089219501,,21970,0.36978874570530723,3.3469324441518147,0.06731913103197995,2.4814189071117925,0.12163610942421778,,21970,-0.06658856675501179,-5.7901711788543864e-05,1.1399814322264263,0.015379145501499991,-0.04733713576520682,
21974,158,41.0,3,0.1,0.1573817675924706,0.1932105593133676,,,,,2.7803675484771644e-05,2.0443521882879045e-05,1.0900701680000326e-06,,,,,0.8,0,3.836266942214244,6.035541081397969,4.327493957045458,,,,,1.0782510711152,4.963197286026016,2.8140036721915216,,,,,11.368772954682507,1.5,0.0,0.0966340677721324,0.0966340677721324,19.2019273839618,19.2019273839618,1763630.7136120482,33865108.89490328,0.05,0.01,10000000.0,False,0.0502549745576974,0.0797875445204999,0.1660116328451463,,,,,1.5876546602434651,2.0806710356174483,,,,,0.0125957562665439,0.0251972278353906,0.075623643777308,,,,,2.0004537503011406,3.0012684059564294,,,,,0.0726712235771857,0.0064779248999768,0.004001459483732,,,,,0.0004537503011407,2.0,0.001268405956429,3.0,,,,,,,,,179.95630323413292,2.165270247865128,177.6338364760207,58.22922017855891,,,,,,,,,180.65216648460697,146.52471136251847,,,,,,,,,general_v10,1.0,21974,1.9743931051342292,1.3602536868526047,,,,,21974,0.735281272221587,0.05332105565005117,,,,,21974,0.00022687515057029373,0.00042280198547639536,,,,
21982,166,44.0,3,0.1,0.2276076330002411,0.3572895110374713,,,,,6.620872567473154e-06,1.4394650406533103e-05,7.536323656759923e-06,,,,,0.91,0,1.067950655660056,1.5743683930448262,2.418885753002822,,,,,3.1554629078417964,2.8603105156709456,1.880469357957112,,,,,26.921386976951744,1.5,0.0,0.107758200456724,0.107758200456724,15.442040440317845,15.442040440317848,373693.4803717556,5770589.836183774,0.05,0.01,10000000.0,False,0.0498369850806648,0.0700583391628838,0.1457381790341597,,,,,1.4057499515330931,2.0802402806810134,,,,,0.0116630884387521,0.0194389251599782,0.0583231136534838,,,,,1.6667047828867856,3.000326059934411,,,,,0.1523516957338287,0.1080430008729618,0.0221989282429826,,,,,3.811622011899996e-05,1.6666666666666667,0.000326059934411,3.0,,,,,,,,,179.93420834408658,0.1226365042093167,179.85851818646736,0.0321124902748736,,,,,,,,,132.51908841274584,245.4159009112593,,,,,,,,,general_v10,1.0,21982,3.433826742525875,1.9667619751294187,,,,,21982,2.174131922920667,0.5235503081991845,,,,,21982,2.2869732071217896e-05,0.0001086866448036794,,,,
21984,168,45.0,3,0.1,0.1341174654149716,0.2387251472167327,,,,,7.984854421697836e-06,1.871628251607035e-05,4.059902323264466e-05,,,,,1.02,0,2.261107703873772,1.4503394600853976,2.3591050330223933,,,,,0.8282994080804473,2.8359728629072127,0.6443934893301324,,,,,271.75728143292645,1.5,0.0,0.1041890154113867,0.1041890154113867,16.51815274736942,16.518152747369424,4761.877362438962,78657.41763700741,0.05,0.01,235972.25291102225,False,0.0423644320974117,0.050093758548743,0.0704217347923513,,,,,1.1824487522783025,1.4057986590555185,,,,,0.0086339300255865,0.0111014029612071,0.0185034993471674,,,,,1.2857885778255254,1.6667714576124455,,,,,0.0326150987610622,0.1631885947251897,0.0898161724931608,,,,,7.42921112395667e-05,1.2857142857142858,0.0001047909457788,1.6666666666666667,,,,,,,,,179.57479837850062,4.085642324537254,179.44242502293403,0.54170008253964,,,,,,,,,205.84403637630737,247.9233102014905,,,,,,,,,general_v10,1.0,21984,1.553194062129803,2.374731921498284,,,,,21984,2.3439729176791517,2.169182004908568,,,,,21984,5.778275318624182e-05,6.287456746734144e-05,,,,
22016,1,0.0,3,0.1,0.1756516002275319,0.2323209156229047,,,,,1.5426919122846227e-06,1.0458183903267758e-06,5.797652518595043e-07,,,,,0.94,0,1.6427620099532183,3.842517174236664,4.192702244471426,,,,,5.180589709331858,6.260969641398072,3.490252768751456,,,,,42.24083047597655,1.5,0.0,0.1021684943572813,0.1021684943572813,17.177950982917714,17.177950982917714,1707859.9380410763,29337534.30135849,0.05,0.01,10000000.0,False,0.0502629750550234,0.0797880504643911,0.1534074956722808,,,,,1.5874120140548638,1.9226876054586883,,,,,0.0116229456047742,0.0232461190715445,0.0619745674556218,,,,,2.000019604501717,2.666017810647896,,,,,0.0711314195548468,0.0059638539527435,0.0001717701929168,,,,,1.9604501716976582e-05,2.0,0.1660178106478958,2.5,,,,,,,,,179.87468255221685,0.0113273572482614,177.73005121493017,147.2348023555065,,,,,,,,,182.378472264102,147.2440591363151,,,,,,,,,general_v10,1.0,22016,2.3279748319574893,1.5210882363832725,,,,,22016,0.6779178538493724,0.554365133776574,,,,,22016,9.802250858559347e-06,0.0664071242591584,,,,
22043,28,12.0,4,0.1,0.3431170315664044,0.4839014852239136,0.9817037232114147,,,,2.990887845923288e-06,4.92988806169621e-05,4.090499817947109e-06,2.659348705434713e-06,,,,0.42,0,2.5394385711135685,0.8101650879070215,0.5336689627408306,2.959093516657759,,,,4.73068322416419,4.0631208438517135,3.237660979643458,4.3539912999490165,,,,207.71942248408772,1.5,0.0,0.1323117058317599,0.1323117058317599,10.242566881742889,10.24256688174289,268771.9062698412,2752914.2259023795,0.05,0.01,8258742.677707138,False,0.0401932541141191,0.0503065605679102,0.0836309736760583,0.132762619676295,,,,1.251618795369411,1.662426807084939,1.587481667485855,,,,0.012434031958849,0.0174097872573041,0.0373168654506799,0.0746391652195428,,,,1.4001768024739816,2.1434418518802967,2.0001462320246626,,,,0.1949545260240081,0.0191607169707477,0.0488089204716107,0.0309500554186575,,,,0.0001768024739815,1.4,0.1434418518802968,2.0,0.0001462320246623,2.0,,,,,,,179.97566464473206,5.436979955391368,181.5473472965913,145.68535095167474,178.61649243133724,52.66381932000983,,,,,,,181.14914883950576,147.3863059825229,180.4730922388467,147.29573599452985,,,,,,,general_v10,1.0,22043,6.355350008428271,1.6749250991996083,2.8895882620315274,,,,22043,16.483025494974225,0.08297348269890949,0.6501280586217836,,,,22043,0.00012628748141541024,0.07172092594014834,7.311601233128684e-05,,,
22101,86,37.0,5,0.1,0.1698140635975938,0.3222629566999478,0.9422190722780992,1.2614043252536844,,,1.9509174454966293e-06,2.1414782954328543e-05,2.4615501146499817e-06,1.7753006522083045e-05,2.757989229462576e-05,,,1.0,0,5.700554319131889,4.06936064990642,5.265826424063032,4.26502892557563,4.7984163259962695,,,4.220355334715912,5.310635771840834,3.491727113615338,1.3380036017815815,2.6705031308169174,,,16.893328504574438,1.5,0.0,0.1295013965804856,0.1295013965804856,10.691938246554711,10.691938246554711,1380489.62833861,14760109.856205683,0.05,0.01,10000000.0,False,0.0445518443338545,0.0503108370045511,0.2328128233680324,0.3695597030274737,0.4844140660598119,,,1.129264988546017,4.627488577319628,1.5873704892177896,1.3107867759513878,,,0.0094038634152116,0.0112848409498985,0.1123346872732506,0.2246602835188255,0.3371465274214448,,,1.200021836198325,9.954476804186935,1.9999251895620445,1.500694177831294,,,0.1468150309737524,0.0196440502619022,0.2066184136724115,0.0430046798993288,0.0291135378642947,,,2.183619832515138e-05,1.2,5.954476804186935,4.0,-7.481043795576792e-05,2.0,0.0006941778312942,1.5,,,,,179.99718416126382,0.4593081373994792,181.05841166455647,147.51889052414975,182.5176756717387,117.79754132764708,177.4911317525141,36.77039054214836,,,,,180.2215564377862,145.52426987120424,184.57461814153925,148.0060387408151,182.9497436156324,147.879544722552,,,,,general_v10,1.0,22101,2.2128718057937893,2.6143228251234305,4.999296961631202,1.5490003058520954,,,22101,10.976775569751059,0.11494630227631757,7.212124756845514,1.5535336090999012,,,22101,1.8196831937489222e-05,1.4886192010467338,-3.7405218977770716e-05,0.0004627852208627381,,
22130,115,46.0,7,0.1,0.1645560103768485,0.2585566237215399,0.5161270036240855,1.033620086022509,2.476986462787565,3.501386615754932,1.929915282890297e-05,8.691070656115062e-06,3.812047921005889e-05,4.760468726069301e-06,2.345043004459557e-06,9.259989537922272e-06,1.1659512079737491e-05,0.91,0,5.876585428858168,1.301947313198503,1.086585478501526,2.6111190883675155,2.6746613552954552,5.755346079123408,2.965949346654089,2.8416558465152915,6.257114425744477,0.7570163537571754,3.1142345491221146,2.259710658548271,2.4732177324044007,2.9335922494300246,10.81628191196221,1.5,0.0,0.0394314529967771,0.0394314529967771,115.32402315933209,115.32402315933206,105633.998862767,12182137.731262598,0.05,0.01,10000000.0,False,0.050033363466002,0.0794293138091326,0.1040887278384597,0.1652508574011909,0.2608382260669714,0.3109800137645217,0.6379726486643382,1.5875269668888172,1.3104573527267938,1.587596091011664,1.578437538735213,1.1922081440292438,2.0515686555264887,0.0117320108177874,0.0234667014987322,0.035202806388139,0.0704184236856022,0.1396460705795939,0.1817956659016588,0.5341644838721353,2.00022841962178,1.5001173788187032,2.00036391826019,1.9830887952035197,1.301769842021774,2.9385193280062816,0.0567700094728717,0.1894614738657551,0.0345174267489673,0.0178716999583176,0.01738179503651,0.0039840308184749,0.0002052868060969,0.0002284196217802,2.0,0.0001173788187031,1.5,0.0003639182601903,2.0,-0.0169112047964803,2.0,0.001769842021774,1.3,-0.0614806719937179,3.0,144.43977524360352,101.12254717011066,178.2800690757892,25.94667905805793,185.8765260311292,125.96811546145928,179.76241142597723,143.19200756792776,187.81188965463167,145.60710165077222,182.1717871048241,144.73119303425966,133.97295851661497,128.32984701861938,178.82928750457978,126.25969958588642,175.17835859759373,145.5066746805327,176.59926766862068,147.6257574611815,179.4083933256308,147.20998121179147,general_v10,1.0,22130,2.1109267115250585,1.9694994121909957,2.8203910703395905,2.834047428445353,3.7097307438418095,1.6806376123246283,22130,0.4503343091360499,4.3861660684161174,0.12487956145139831,0.4926075853870485,3.9487504153708888,1.259127997066141,22130,0.00011420981088994253,7.825254580207108e-05,0.00018195913009511067,-0.00845560239824017,0.0013614169398261655,-0.020493557331239476
22364,178,42.0,6,0.1,0.1374908081887408,0.1680348768461397,0.2540840208393199,0.3594028373622814,0.4843655537860938,,2.757417801018344e-05,1.9463810703414305e-05,3.975187640803056e-06,1.1373168374412853e-05,1.0243209712684294e-05,6.50528012551189e-06,,0.83,0,1.1096369912380262,0.4975231003209688,2.2101641891121973,0.4264837950642697,0.930696687555954,3.5807376274215605,,1.237671379656115,1.0519593993905925,1.2587213895268914,6.20461404986835,5.79584971326333,1.7468175704450903,,27.146897103449177,1.5,0.0,0.0841149873848277,0.0841149873848277,25.343032322247065,25.343032322247065,188229.0036561672,4770293.723642606,0.05,0.01,10000000.0,False,0.0502447941127418,0.0797639072106586,0.1266308459448933,0.1659659009312847,0.2634889392133897,0.3454394637883458,,1.5875059444859,1.5875709039982957,1.310628355217326,1.5876094192664738,1.3110212339834222,,0.0123622792897687,0.0247267188029575,0.0494612561568736,0.0742132045039586,0.1484546498433353,0.2228468610967424,,2.000174862904534,2.0003166367942167,1.500432604159739,2.00038204620647,1.5011119602456255,,0.0731272946695901,0.0369370586006083,0.0798600571649917,0.0379628707459158,0.0311937284695409,0.0380427502723247,,0.0001748629045337,2.0,0.0003166367942163,2.0,0.0004326041597389,1.5,0.0003820462064696,2.0,0.0011119602456258,1.5,,,179.3506764228944,25.681165305682683,182.01374967771227,83.30841446853707,178.5257415424767,60.998436732718645,177.38651938229623,89.27800301986822,177.4022466844441,88.7664634615943,,,180.26359558943335,140.24029224996315,183.64584482778469,124.16048536272277,180.5997578319668,120.70111002245584,183.8560303122292,141.78201614317737,,,general_v10,1.0,22364,1.6121766213010071,1.3511162052915382,1.859366262844432,1.6823119022560993,1.5645469531376712,,22364,0.7058709309929787,0.20423480794055074,2.8610393777827494,0.900646976767642,0.6350821966923434,,22364,8.74314522669728e-05,0.00015831839710833684,0.00028840277315933527,0.000191023103234933,0.0007413068304169546,
22405,15,4.0,4,0.1,0.1559941638524911,0.3857631197679194,0.8469116443975035,,,,8.190980334789954e-06,5.750429679016135e-05,2.622012671874513e-05,1.3376556964549873e-05,,,,1.06,0,0.633519226387751,2.106506451509247,4.55062172368388,1.5974412430108005,,,,6.166357946592008,0.1759715208155329,3.749839895214104,0.0254843852805346,,,,65.12180870532063,1.5,0.0,0.0805131606837497,0.0805131606837497,27.661236753138503,27.661236753138503,80831.83272046836,2235908.462070963,0.05,0.01,6707725.386212889,False,0.041506969767627,0.0502840282810371,0.0863599060150873,0.1371311372904912,,,,1.2114598897008728,1.7174420793699634,1.587902809824713,,,,0.0082136300292315,0.0109518353256765,0.0246493052311879,0.0493216750751852,,,,1.333373386324191,2.250700868516516,2.0009357146345628,,,,0.1691716266798388,0.0283649260902832,0.0227055043005093,0.0067347631687812,,,,4.005299085783953e-05,1.3333333333333333,-0.2492991314834841,2.5,0.0009357146345628,2.0,,,,,,,180.09366547507466,0.1982132931343098,179.1674843749177,146.39345932631625,179.49195153559947,0.1887639700298242,,,,,,,179.54123722049738,146.91270119826925,179.33838363280887,146.88609187230406,,,,,,,general_v10,1.0,22405,1.9482847181640932,3.888883567024785,3.252960046879137,,,,22405,7.020441319572033,0.4559681307715989,0.5101637039376621,,,,22405,3.0039743143417397e-05,-0.09971965259339355,0.0004678573172813838,,,
22419,29,12.0,5,0.1,0.1907974250711801,0.4070844033208556,0.585073586409536,0.9289043209910376,,,3.8910557255978726e-05,2.61604304895714e-05,7.984854421697836e-06,8.031316624822257e-06,1.255732454803262e-05,,,1.14,0,1.1232862114691908,5.128319575898585,0.2138389361055273,5.857091126074248,1.0568686149262665,,,3.484218534790368,1.4675073404449137,3.580493213432088,2.3829555675447263,2.668711542432227,,,16.657497241871695,1.5,0.0,0.1140166344340611,0.1140166344340611,13.793323157165092,13.793323157165092,1656086.7319029558,22842939.469430897,0.05,0.01,10000000.0,False,0.0502631314892001,0.0797976834575112,0.1660255659836663,0.3279162315712941,0.5239504061112423,,,1.587598725520939,2.080581275496282,1.9750948063010685,1.5978178855943912,,,0.010554135820534,0.021111972333708,0.0633584167190089,0.1758672270606383,0.3552003755291638,,,2.00035064109427,3.001065734505309,2.7757516364472985,2.01970772108959,,,0.079866975487419,0.0282323652072234,0.0021877487532102,0.0008373561849304,0.0001497642562123,,,0.0003506410942707,2.0,0.001065734505309,3.0,-0.2242483635527015,3.0,0.01970772108959,2.0,,,,,180.00046741777422,12.121462746758718,167.4480360534274,137.46283929431385,183.140016801493,144.53349980580728,180.06244393737296,7.166661651854227,,,,,186.05099524038175,138.0950029520697,172.14225780856566,145.65118051609917,178.9880891448707,146.25067678708527,,,,,general_v10,1.0,22419,2.6354889070446315,3.116530584820376,1.7230149031450215,2.0005060749194983,,,22419,0.6723221751225824,0.3052264153252723,1.0058187915108592,1.5635449496813394,,,22419,0.00017532054713509382,0.00035524483510296356,-0.0747494545175672,0.00985386054479509,,
22465,1,0.0,5,0.1,0.163142222951863,0.254634415773293,0.4604475174563148,0.5410464142676454,,,1.783781696640552e-05,8.023000019769477e-06,9.927672418125112e-06,1.0431704192572252e-05,4.615737181960846e-06,,,0.6,0,1.335673952840576,4.183512952994159,1.8146664468330265,0.1589342480069658,2.708258493618241,,,5.848247190916948,4.819835253628551,6.071092715557247,2.813655480237649,4.031503391872536,,,53.56695544446795,1.5,0.0,0.0240370294824858,0.0240370294824858,310.3442858517856,310.3442858517856,615.5103571286143,191020.12221745733,0.05,0.01,573060.3666523721,False,0.0502521878022259,0.0797630627051269,0.1045792852795813,0.1660506725334644,0.2636845557012081,,,1.5872558505117345,1.3111284864184731,1.5877985220821391,1.5879764429178598,,,0.0145431534227908,0.0290821331569013,0.0436604577746186,0.0873527956408982,0.174799916833983,,,1.999713937825583,1.5012920613252851,2.000734576094416,2.001079833395202,,,0.0188344870331714,0.0241746794604867,0.0251288697847073,0.0096751413618998,0.0056788136198734,,,-0.0002860621744169,2.0,0.0012920613252848,1.5,0.0007345760944157,2.0,0.0010798333952019,2.0,,,,,159.64164415674065,81.86405967621886,166.8287647708588,128.4623439652231,162.02045876132934,18.43932282321955,158.52571039710682,17.248425587590443,,,,,127.6828325563905,148.84180531689458,204.9755616209747,144.27503576440498,186.1967174595449,135.9266677427288,,,,,general_v10,1.0,22465,2.0837859981329787,1.9499586385252938,2.431612509908909,1.273748500911325,,,22465,0.4497747697983126,1.2374015198382564,1.0507703873797167,0.4424720157658819,,,22465,-0.00014303108720847835,0.0008613742168568361,0.00036728804720809194,0.0005399166976010061,,
22717,2,0.0,3,0.1,0.13111274,0.237116348,,,,,7.97e-05,3.98e-05,3.08e-05,,,,,0.93,0,1.774881799,2.064001967,2.9329748,,,,,4.849616428,5.571489092,2.421492513,,,,,1274.283416,1.5,0.0,0.049934171,0.049934171,71.9133728,71.9133728,60.98351176,4385.530016,0.05,0.01,30000.0,False,0.050276524,0.079860098,0.126821088,,,,,1.588417265,1.588040831,,,,,0.011689501,0.023400956,0.046829436,,,,,2.001878044,2.001176518,,,,,0.028995853,0.032167029,0.009524446,,,,,0.001878044,2.0,0.001176518,2.0,,,,,,,,,157.0546,24.14116837,145.9800247,47.5976695,,,,,,,,,214.3278914,142.7724367,,,,,,,,,general_v9,1.0,22717,1.5013317040063112,2.432075246067823,,,,,22717,0.4993726474278544,0.7738693467336685,,,,,22717,0.0009390220000000671,0.0005882589999999244,,,,
