,level_0,index,pnum,pl_orbsmax_0,pl_orbsmax_1,pl_orbsmax_2,pl_orbsmax_3,pl_orbsmax_4,pl_orbsmax_5,pl_orbsmax_6,pl_mass_0,pl_mass_1,pl_mass_2,pl_mass_3,pl_mass_4,pl_mass_5,pl_mass_6,st_mass,kep_angles,arg_peri_0,arg_peri_1,arg_peri_2,arg_peri_3,arg_peri_4,arg_peri_5,arg_peri_6,mean_anom_0,mean_anom_1,mean_anom_2,mean_anom_3,mean_anom_4,mean_anom_5,mean_anom_6,Sigma,alpha,beta,h,h_outermost,K,K_outermost,taue,taua,disk_inner_edge,disk_inner_edge_width,itime,close_encounter_flag,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_ratio_01,a_ratio_12,a_ratio_23,a_ratio_34,a_ratio_45,a_ratio_56,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_ratio_01,p_ratio_12,p_ratio_23,p_ratio_34,p_ratio_45,p_ratio_56,e_0,e_1,e_2,e_3,e_4,e_5,e_6,delta_wu_01,prox_res_01,delta_wu_12,prox_res_12,delta_wu_23,prox_res_23,delta_wu_34,prox_res_34,delta_wu_45,prox_res_45,delta_wu_56,prox_res_56,phi_cen_2_01,phi_amp_2_01,phi_cen_2_12,phi_amp_2_12,phi_cen_2_23,phi_amp_2_23,phi_cen_2_34,phi_amp_2_34,phi_cen_2_45,phi_amp_2_45,phi_cen_2_56,phi_amp_2_56,phi_cen_3_012,phi_amp_3_012,phi_cen_3_123,phi_amp_3_123,phi_cen_3_234,phi_amp_3_234,phi_cen_3_345,phi_amp_3_345,phi_cen_3_456,phi_amp_3_456,parameter_method,tmp,index,p_i_01,p_i_12,p_i_23,p_i_34,p_i_45,p_i_56,index,m_01,m_12,m_23,m_34,m_45,m_56,index,delta_01,delta_12,delta_23,delta_34,delta_45,delta_56
24001,161,46.0,6,0.1,0.1661288746006141,0.3793081350617791,0.6898183819358322,0.8906432462382701,1.1757294859789005,,1.0290011593306984e-05,4.699701563494643e-06,1.0826417099684204e-06,1.0644015565015528e-06,6.658342076815003e-07,1.8300073095839069e-07,,0.83,0,1.0417550957795076,0.4785045026070518,4.649860236637523,3.560804927740373,0.7071639108175135,1.9210539224529457,,3.033975302643668,0.1483466573859701,3.073701522471068,4.506852326740947,5.470090601488661,5.022904990418038,,67.81541897520336,1.5,0.0,0.1125561036094247,0.1125561036094247,14.153610653436658,14.15361065343666,20845306.95360348,295036358.5726795,0.05,0.01,10000000.0,False,0.0502867422303518,0.0798297217269311,0.1449663169013095,0.4590645647815523,0.7469466233569644,1.1359993801033066,,1.5874904236513294,1.8159441490182584,3.166710067413556,1.6271063412923892,1.5208576043023627,,0.0123778927643577,0.0247578061155976,0.0605851933597701,0.3414093528619199,0.7085962728626201,1.3290202329411525,,2.000163241610061,2.44711475289667,5.635242366260582,2.0755049077122707,1.8755678987636468,,0.0529136549091479,0.0105624551501561,0.0028592344167782,0.0040960259676348,0.0042720450649586,0.0026309601536644,,0.0001632416100611,2.0,-0.0528852471033301,2.5,1.6352423662605813,4.0,0.0755049077122704,2.0,-0.124432101236353,2.0,,,179.8411455934436,0.3433491103766073,175.7865177409837,146.07229902724652,177.48635608627012,144.54082891812072,184.606653845475,157.70887954587363,185.89861529273315,146.99443472502605,,,180.62584227783327,147.68338209987817,174.82688101168714,146.53181740361242,179.5054150561282,143.20010862566917,181.5462275879168,147.24892173030418,,,general_v10,1.0,24001,2.1412587325431356,3.4500190844104313,2.4525276570527796,1.4670794310744801,1.5167205559947339,,24001,0.4567246130754126,0.23036392744125242,0.9831521792492185,0.6255479462750381,0.2748442913373542,,24001,8.162080503049118e-05,-0.021154098841332014,0.40881059156514543,0.03775245385613535,-0.06221605061817659,
24061,57,19.0,7,0.1,0.1243805822053402,0.2621690640779068,0.4592755287067121,0.5114551957507474,0.8026270309231117,1.6437149997668297,2.904024659875782e-05,8.939475593818546e-06,1.3631181962861068e-05,3.3700386853511845e-06,9.366125990753197e-06,2.7794858634769255e-07,1.7229214287852617e-07,1.26,0,6.131189345573825,0.2160850344920491,3.8497710490294175,2.326769261070952,3.5211520961154323,5.891908006872457,2.4282715645537625,4.632077944303745,5.080965162838902,1.2905069923222248,3.1902520820255464,1.9495030932920576,5.637627934236354,1.0122921151693558,651.5409709456155,1.5,0.0,0.0336254238510811,0.0336254238510811,158.5878133597138,158.58781335971378,47999.31279895624,7612106.059555392,0.05,0.01,10000000.0,False,0.0502818080046167,0.0798275169068985,0.1046160761639496,0.147094268742461,0.1661273260776943,0.2336351903320083,0.3061470761917357,1.5876023573650755,1.310526498846012,1.4060388824252894,1.129394612834431,1.406362318870961,1.3103637167195237,0.0100446371521373,0.0200930245645426,0.0301447492563422,0.0502582298001746,0.0603216854684676,0.1006049103561588,0.1509061492334572,2.0003733602351024,1.500259416452242,1.6672300361396664,1.2002373965358062,1.667807026831426,1.499987911979204,0.0169857234863152,0.049184527233916,0.0299953825249828,0.0169615051922943,0.0030653421386588,0.0075566736479573,0.0288882553215214,0.0003733602351027,2.0,0.0002594164522422,1.5,0.0005633694729995,1.6666666666666667,0.0002373965358062,1.2,0.0011403601647591,1.6666666666666667,-1.208802079612159e-05,1.5,118.26209838666016,1.1607570781042895,162.54630873431637,0.782793359124307,165.5744303796434,72.03498815073232,181.8622468920433,104.1342387552192,179.22363255084034,146.21760619601795,160.30279442858875,3.610892534220742,135.29266529982743,0.5488695528559597,196.54573207453987,75.40313357912001,174.73143374804135,162.59901217683964,184.8158766426059,112.0066125760849,179.87602087358758,148.6594357708979,general_v10,1.0,24061,1.3871784779487253,3.0601483373125618,2.318673302685796,1.1751691992936308,1.96589739281582,2.9306848748774272,24061,0.3078305676027189,1.5248301558412145,0.2472301150797522,2.7792339688756935,0.02967593929679145,0.6198705492353244,24061,0.00018668011755118563,0.00017294430149461526,0.00033802168379981623,0.0001978304465051206,0.0006842160988556056,-8.058680530775852e-06
24070,66,22.0,7,0.1,0.218936670457306,0.3345183754396394,0.4679964590825388,0.79703291628176,1.2612876999845664,1.5372992352527828,1.1909144606728017e-06,1.3069692283755234e-05,7.073304037765505e-06,1.019662070024061e-05,2.5982156039278662e-05,4.989494295932834e-05,3.081326346112895e-05,1.3,0,2.6503470117471046,2.8636216122812423,5.445753426885949,2.86663423401811,0.6970390186424906,6.240276864997174,2.8698600854869643,2.1017738602602094,1.416535162984025,3.4264110635347773,4.927958372408047,2.965380810316269,0.3657474906962155,4.2658717408838775,10.052755847727596,1.5,0.0,0.0838774606428217,0.0838774606428217,25.48676989285983,25.48676989285983,660116.3968337105,16824234.708604526,0.05,0.01,10000000.0,False,0.0413704077905753,0.0501171423000808,0.0860504439312584,0.1127909279968977,0.158503827076202,0.2077310103327868,0.6446354841903077,1.2114249046514347,1.7169862459492051,1.3107541168789814,1.4052915721371937,1.3105746333897712,3.1032220873452854,0.0073802492598769,0.0098404190519987,0.0221392369598244,0.0332232967201637,0.0553460470058586,0.0830367966689838,0.4539263897195416,1.3333450824273942,2.2498266477893853,1.5006536598023328,1.6658880588134186,1.5003216555715804,5.466568663230071,0.2483849509904901,0.0315153374178051,0.0555442820371468,0.1477482052720477,0.2191723312224441,0.1208458837418456,0.0002427148424222,1.174909406101765e-05,1.3333333333333333,0.2498266477893853,2.0,0.0006536598023327,1.5,-0.0007786078532479,1.6666666666666667,0.0003216555715802,1.5,1.4665686632300714,4.0,180.24916820050672,0.7755261355665062,182.88097344429184,146.20966633422574,179.485449971876,47.66281635386956,180.3682710151439,58.44164237514765,179.82438486463204,9.387000446164407,180.91250828492392,150.84565160516246,181.7589610583248,146.55308403628564,174.33349023222812,148.99845217268808,178.0304778993344,153.67380755075808,181.6521760449227,77.0210013488257,179.65972578509223,148.90545116573026,general_v10,1.0,24070,3.239483554327632,1.8886574947652461,1.6547536988514897,2.222531365981256,1.9906864501510555,1.3456111066872252,24070,10.974501289010774,0.5411989727223461,1.4415640336961648,2.548114400162552,1.9203542186375677,0.6175628557436423,24070,8.811820545684412e-06,0.12491332389469267,0.0004357732015551896,-0.0004671647119488531,0.0002144370477201729,0.36664216580751785
24103,99,30.0,5,0.1,0.1555031059734808,0.2796864308657516,0.5749044284478707,1.1534091995010454,,,2.368368381081928e-05,2.9525657112781163e-05,3.206543015203077e-06,9.706430527876362e-07,5.262915924320478e-07,,,0.94,0,1.1149484544923345,0.0176754379002554,1.4463295302207595,5.121598665631296,3.225209151793261,,,2.040329727252693,3.3805686509560147,0.5805678538209792,6.101589545127886,0.1038232991794524,,,256.56056386411603,1.5,0.0,0.0915612081493593,0.0915612081493593,21.38859793455704,21.38859793455704,991959.0260230458,21216612.77516173,0.05,0.01,10000000.0,False,0.050142160949361,0.0796047974838381,0.1263912430969328,0.2007078516425393,0.611155582418165,,,1.5875821065743725,1.5877339949801492,1.5879885883117872,3.045000868333355,,,0.0115809283400528,0.0231654556440512,0.0463454092295088,0.0927422360336717,0.4927865440048338,,,2.000310767822455,2.000625844263782,2.0011094439716484,5.313507257190508,,,0.1142894822248208,0.0127894513283731,0.0157288908312395,0.0010349544126401,7.180099156639681e-07,,,0.000310767822455,2.0,0.000625844263782,2.0,0.0011094439716487,2.0,1.3135072571905078,4.0,,,,,174.7665209042579,0.0247521608917812,183.71560770708484,0.1161235082726676,178.19580101473312,0.1818755922371929,184.63337045328552,148.77828318923028,,,,,58.874703585294405,0.0136709366312854,188.9807085213409,0.0121139904273674,177.93553962441885,149.27552089545478,,,,,general_v10,1.0,24103,1.9391314603211474,2.4121514564536986,2.947045915040234,2.8417229725069357,,,24103,1.2466665806141666,0.10860191876356304,0.3027070113157872,0.5422091992731682,,,24103,0.0001553839112276023,0.00031292213189093587,0.0005547219858241803,0.3283768142976271,,
24139,135,42.0,4,0.1,0.2545500892104451,0.392195643134912,0.7865859215350359,,,,4.712378461278678e-06,3.5461044817198785e-05,2.2478718444048425e-05,1.9871331212625597e-05,,,,0.84,0,0.2843416053440246,3.50098593451454,6.216357728015188,6.161901997529857,,,,4.312863968106156,0.6378057404099378,5.069422223827949,1.1380801539575032,,,,59.7654773181677,1.5,0.0,0.0153000315105623,0.0153000315105623,765.985758663681,765.985758663681,50.65774600250658,38803.112003922055,0.05,0.01,116409.33601176617,False,0.0316011849838196,0.0502587180303933,0.0798428758718302,0.1268538236855554,,,,1.5904077148382487,1.58863736203915,1.588793385747857,,,,0.0061294647544313,0.0122934926552426,0.0246153846774471,0.0492949667231871,,,,2.0056433745472564,2.0023101905037204,2.002608351903952,,,,0.023423732293735,0.0118000997428132,0.0106617918231608,0.0039831202736992,,,,0.0056433745472561,2.0,0.0023101905037202,2.0,0.0026083519039517,2.0,,,,,,,163.2807958994626,130.73003363023852,142.8311778610085,10.676660603444091,120.62511663411098,19.206125609176308,,,,,,,182.55324237495952,149.64664294396627,242.28167053030427,124.96104101910132,,,,,,,general_v10,1.0,24139,4.06117712921534,1.9124831734161638,2.8403102454228577,,,,24139,7.525084224151349,0.6338989321923796,0.8840064108675567,,,,24139,0.002821687273628193,0.0011550952518601942,0.001304175951976072,,,
24157,153,47.0,7,0.1,0.1648069384432712,0.2611004238839593,0.4899843498062151,0.6040717467895305,0.9256512873123358,2.934137332353522,2.5880064808860487e-05,3.193126559009902e-05,4.653927228250193e-05,1.1938213441173723e-05,4.8568838033047016e-05,3.0363256150486154e-05,1.2814929670140197e-05,1.1,0,0.4300533976853232,1.8313996456285897,3.02454596017122,2.91557465133764,1.8040838972321005,0.4945417561009678,2.262343883964963,4.926585630940349,0.1372359403505069,5.620337609195753,2.1213208049861447,2.5201863403787144,0.3344994794207175,4.354444721571018,13.465689338449687,1.5,0.0,0.0179043465105466,0.0179043465105466,559.3561237387119,559.3561237387119,3654.6632143856814,2044258.249169236,0.05,0.01,6132774.747507706,False,0.0499818174138788,0.0655239755557281,0.1040830349532984,0.1652876590165649,0.2002735787467566,0.3182611839091148,0.5056859335978985,1.310962442448686,1.588477030045846,1.588036641061798,1.2116669265144338,1.589132475522534,1.5889024464528898,0.0106543064873735,0.0159919434911603,0.0320155663656702,0.0640692398022507,0.0854505427305789,0.1711783545826478,0.3428404915941976,1.5009999645826475,2.001993731698165,2.001190653853524,1.333721979479222,2.003245697959999,2.002826546845986,0.0187271844293112,0.0390497742032859,0.0110024458344929,0.0536297536852215,0.0239101390865839,0.0065312192672434,0.0040150282187533,0.0009999645826476,1.5,0.0019937316981649,2.0,0.001190653853524,2.0,0.0003886461458892,1.3333333333333333,0.0032456979599988,2.0,0.0028265468459859,2.0,179.21472271346332,118.29375375661364,174.83526338391533,23.714525289198807,138.03491990066058,48.58497913998647,175.94604784482397,11.568372252985998,176.42488332430807,28.423724649325397,190.4517153370672,67.59418470529454,184.0189060532619,137.56453476865622,173.9259453041,146.04235224816628,126.22582469902292,38.71318631413232,169.5571943953167,32.36026114502543,188.8288524627665,147.2148098336661,general_v10,1.0,24157,2.1157387636335896,1.9940922430607972,2.5708028824316025,1.3688385936907206,1.8968890188824024,5.643558167566022,24157,1.2338170644443982,1.4574828595873892,0.2565191257978117,4.068350618153456,0.6251592045464729,0.4220538669050162,24157,0.0006666430550983371,0.000996865849082429,0.0005953269267620076,0.0002914846094166368,0.001622848979999425,0.0014132734229930222
24207,7,1.0,6,0.1,0.1827321179913869,0.2483899516306075,0.4987750528249771,0.8766334655802497,1.452488472129125,,2.607384214749658e-05,2.356131263137253e-05,6.544488948503327e-06,1.3515866340279094e-05,1.1043398932474107e-05,1.5163129281158272e-05,,0.85,0,4.255057195779006,0.1406950191124995,3.386828511555142,4.008496322733407,5.400993136544412,5.845405957665024,,0.4034665988036547,5.453334040856008,0.3988780808922165,3.369211014115385,0.144103252668857,5.862689526035159,,117.24321298969932,1.5,0.0,0.0230031180270305,0.0230031180270305,338.8690695629656,338.8690695629656,325.01258809690927,110136.71332465103,0.05,0.01,330410.13997395313,False,0.0502214725749931,0.065863483039869,0.0863144888754725,0.113119302419769,0.1482414419364467,0.2354488081275624,,1.311460632615904,1.3105060467056882,1.310548111022852,1.31049169134404,1.588280983743303,,0.0122074863239126,0.0183338259331529,0.0275048941988611,0.0412654228300731,0.0619059986825558,0.1239136031697852,,1.5018510911727352,1.5002267993059484,1.5002934614124903,1.5002011475138963,2.0016461713892624,,0.0149214097386215,0.017843326606425,0.1177675926595215,0.0304603260120516,0.0378798869830576,0.001838191827233,,0.0018510911727351,1.5,0.0002267993059484,1.5,0.0002934614124902,1.5,0.0002011475138959,1.5,0.0016461713892624,2.0,,,172.89208720030246,5.664214875322736,173.47527862064663,30.80742177221125,165.27111272028318,69.32390821336246,171.00349018415935,92.7048716073997,145.6712140740634,13.889409278600894,,,182.54370196499733,153.72520845010072,181.9567184401825,50.46177954669244,181.60151696405092,163.12196006387632,208.30286615997863,105.83709994656598,,,general_v10,1.0,24207,2.470147993753135,1.584831335305624,2.8454716934779105,2.3300788375254577,2.1327547609568662,,24207,0.9036379256301786,0.2777641912780853,2.0652286903731523,0.8170692617433851,1.3730491286129063,,24207,0.0012340607818235316,0.00015119953729891833,0.00019564094166013568,0.00013409834259747733,0.0008230856946311871,
24214,14,4.0,6,0.1,0.1579533354763183,0.2645002217268334,0.5578118393633715,1.0283680591932869,1.8103335756810663,,3.913696967622257e-05,1.0873101531682585e-05,4.646444789690224e-06,9.811105755845826e-06,1.1769312309796746e-06,2.780502764051319e-06,,1.14,0,5.159297633178109,2.941038824907749,2.691837151643313,1.8436339365551748,4.319350863065219,1.2261118406256015,,3.2907890248521405,1.557248138333819,1.7421191113802317,1.1302218718601982,2.196096048013293,3.871798874069989,,12.312001931517464,1.5,0.0,0.0633559737703228,0.0633559737703228,44.67146599563829,44.67146599563829,1880195.3572420543,83991082.96619542,0.05,0.01,10000000.0,False,0.0502940626551315,0.0798507223991725,0.126793407415064,0.1661989072223886,0.9373694883927522,1.5953408961272917,,1.5876769184037816,1.5878805306966797,1.3107850851189524,5.640046040281309,1.7019338730962508,,0.0105638785512597,0.0211331640909777,0.042285393424124,0.0634579068762941,0.8499815438443636,1.887222028158486,,2.000511838058514,2.00090214960659,1.5007051331693126,13.394415070776638,2.2203093811715955,,0.0259911669360618,0.0185907067743158,0.0148800960057403,0.006095649527228,1.4481608964308534e-05,1.9040930200195324e-06,,0.0005118380585137,2.0,0.0009021496065907,2.0,0.0007051331693126,1.5,9.394415070776638,4.0,0.2203093811715955,2.0,,,180.0719829912464,0.0612150640726888,179.9041865762615,0.1328401082954747,179.7413800887183,0.2792960916850165,181.84963444650916,148.7524528601955,180.4492047732219,14.077651420273211,,,181.3363294792651,0.0197756963668744,182.28900568818943,0.0359300572231656,178.27799543038967,148.79876691193988,178.9005629962764,145.3295781576984,,,general_v10,1.0,24214,1.985174031618462,2.166940790389833,3.0626089493753694,2.503184849865863,2.3356874928657976,,24214,0.2778217532331961,0.4273338914523314,2.111529610254968,0.11995908109322079,2.362502320324048,,24214,0.0002559190292570346,0.00045107480329509286,0.0004700887795416886,2.3486037676941596,0.11015469058579774,
24269,69,18.0,7,0.1,0.1444601158667456,0.238644585037572,0.3343899154523117,0.4814652689852746,0.5872645289286433,1.1166691532254718,1.597263449293416e-05,1.0427381945838242e-05,1.1967935228762884e-05,1.2916233311463476e-05,7.24838498936428e-06,3.673602998172761e-07,7.016714421978983e-07,0.89,0,4.5246654538109095,2.880121983953736,0.9549595946183692,6.275591902543339,0.3393948762499167,2.5855558697626924,5.173546060284531,1.8683069277507247,2.002667925967668,4.025909494969761,2.6051970702993184,1.0081551587171025,5.988863309457397,3.0292812183298703,31.470921685592245,1.5,0.0,0.092777589721034,0.092777589721034,20.831434344544764,20.831434344544768,5703315.887292142,118808250.45232534,0.05,0.01,10000000.0,False,0.0501982127698786,0.07968831128954,0.1265066991295411,0.2008488144962222,0.3189230388834724,0.5398110292949084,1.0229224431454185,1.5874730773623271,1.5875188859673577,1.5876535864833068,1.5878761325430302,1.6926059524761654,1.894963954936864,0.0119217959543997,0.0238450750278195,0.0476951395779431,0.0954123506800317,0.1909095967082216,0.4203987945510545,1.0966365619477896,2.00012440480326,2.0002092486885883,2.000462764582755,2.000889771807474,2.202083132735933,2.6085625738935505,0.101534015050674,0.1437499695015746,0.0459331307458566,0.0181144670161295,0.0052362869671613,0.0018399075067008,1.190163813219719e-05,0.0001244048032595,2.0,0.0002092486885881,2.0,0.0004627645827548,2.0,0.000889771807474,2.0,0.2020831327359329,2.0,0.1085625738935508,2.5,230.4896860321237,1.885746853273628,167.9781766091091,7.661560779219283,184.6246768040716,5.015510345030315,179.5362787047864,3.072778365193156,177.4798324947232,146.8368228181712,177.7165136969163,149.40465356592853,290.0160965270597,5.509774198035838,49.97766655761251,27.65855268234311,204.7010696560532,51.92501503777833,180.9916029733717,147.09768426229613,178.88886141027308,145.0661864734624,general_v10,1.0,24269,1.7362941069204927,2.1232692126284363,1.658640055365579,1.7277029391204184,1.3471156683947176,2.6220202561857158,24269,0.6528279320766414,1.1477411387562633,1.0792365654203675,0.5611841172713379,0.05068167603629115,1.910036121341657,24269,6.22024016299072e-05,0.00010462434429414635,0.0002313822913775354,0.0004448859037369246,0.10104156636796646,0.043425029557420114
24340,140,34.0,5,0.1,0.1738716066635363,0.2286155986620972,0.4593565514448132,0.995431246053857,,,4.237159676933961e-06,5.481930424184847e-06,5.170780299188871e-06,1.080124294909973e-05,1.8779350455417807e-06,,,0.77,0,2.649352274129032,6.188204513456934,4.942829453186183,1.9538046303667025,4.762428876080339,,,4.413144589961066,1.7234294652871636,1.076217140670194,3.03827047453543,3.817047172153538,,,32.7312505987205,1.5,0.0,0.0165234292349218,0.0165234292349218,656.7574018013108,656.7574018013108,1478.7465607023853,971177.7491295228,0.05,0.01,2913533.2473885687,False,0.0497973958435302,0.0562421304559468,0.0681395854334685,0.1082209734334381,0.1718624968318845,,,1.1294216394766652,1.211541302555424,1.588224732786922,1.5880701434029405,,,0.0126640255997255,0.0152003264054549,0.0202701925089419,0.0405716573293214,0.0811945241166183,,,1.2002820826081753,1.333540119434273,2.001542832950132,2.001262196988662,,,0.0177794823250284,0.0298637060384942,0.028781044281095,0.0027735926061784,0.0042603332100794,,,0.0002820826081751,1.2,0.0002067861009399,1.3333333333333333,0.0015428329501322,2.0,0.0012621969886618,2.0,,,,,177.6421298774934,118.51062199563653,174.8916519654736,31.75932177575233,154.29791409839834,1.302645428832445,164.21019565245138,18.811375355343174,,,,,193.62394293401417,150.02160067230704,209.4454099890573,33.14086568566025,188.2665451339872,145.3833420437561,,,,,general_v10,1.0,24340,2.2926758156569704,1.5077032672909174,2.8481607369106903,3.190028386414979,,,24340,1.293774802499681,0.9432407745229193,2.0888999965429007,0.173862865078718,,,24340,0.00023506884014601326,0.00015508957570498083,0.0007714164750660668,0.0006310984943309617,,
24352,152,39.0,6,0.1,0.174231100053768,0.2239348143749002,0.3627794251599982,0.669491436276433,1.2046491279510092,,2.235330754405252e-05,1.841621183760765e-05,1.7213265543965075e-05,8.43906968103364e-06,3.319445560698203e-06,8.558821205919065e-06,,1.1,0,3.374923217683314,2.3088283664465625,2.712720801373525,0.6562086418193386,5.835183374818187,6.121862879226844,,0.9763076737379996,4.232996523648995,1.2909189601482738,4.94701645808591,3.0612471906343104,5.497554006163655,,23.17537337624177,1.5,0.0,0.0856750943524122,0.0856750943524122,24.428464139300768,24.428464139300765,684409.5919762705,16719075.174185794,0.05,0.01,10000000.0,False,0.0502023223192318,0.0796971439551951,0.1265289292668247,0.2009060151846779,0.355525970782694,0.5218882796427424,,1.5875190687363387,1.587621877565774,1.5878267237160273,1.7696133693742433,1.4679315004339129,,0.0107248977076062,0.0214520079389508,0.042912633070418,0.0858594609938925,0.2021181419020595,0.359470590166871,,2.0002062990976044,2.000401698304296,2.000796848803742,2.354057888876349,1.778513297435471,,0.0905629044333269,0.0779101456197752,0.017224926885943,0.0058967281173563,0.0020016437826635,0.000316537652473,,0.0002062990976042,2.0,0.0004016983042959,2.0,0.0007968488037424,2.0,-0.1459421111236508,2.5,0.0285132974354709,1.75,,,211.11644496016547,0.0486346734512191,172.94986694180326,0.0735531401422606,179.64856972358538,0.3061179048533335,181.17216250671288,148.94440052032894,177.5608694280577,147.60885715369608,,,278.39252670607783,0.0303309844442343,115.78086493761438,0.0480970243010953,180.19487805928185,151.01345588107668,166.65883928110287,141.87106184370813,,,general_v10,1.0,24352,2.299795898924276,1.4571160606752587,2.0619744464853214,2.5070014053568404,2.413638820595546,,24352,0.8238696578264365,0.9346800360329237,0.4902654676115396,0.39334259416751594,2.5783887849387797,,24352,0.00010314954880219496,0.00020084915214790833,0.0003984244018711003,-0.05837684444946034,0.016293312820269135,
24356,156,41.0,3,0.1,0.1619046121259168,0.2809882886550228,,,,,5.240895424170558e-06,2.4825517416889875e-06,6.084432284977694e-07,,,,,0.9,0,3.442296442867133,5.2863308117803545,1.074397083179057,,,,,5.998055025478433,2.782959840699131,3.721025499587929,,,,,18.540034869037537,1.5,0.0,0.0228510565670092,0.0228510565670092,343.3940571870029,343.3940571870029,10513.209862218222,3610173.788645527,0.05,0.01,10000000.0,False,0.0502866182865323,0.0798301425427194,0.1267328976690816,,,,,1.5875027694941182,1.5875320854999322,,,,,0.0118867828993857,0.0237758175062567,0.0475574965158047,,,,,2.0001896130525822,2.000247065092961,,,,,0.009916477346976,0.010267982392424,0.003157248459248,,,,,0.0001896130525822,2.0,0.000247065092961,2.0,,,,,,,,,174.82788424727676,112.7568224842158,177.8695933664785,42.27339864179167,,,,,,,,,181.3920349855467,151.0163439289639,,,,,,,,,general_v10,1.0,24356,2.060105664820289,2.286356508361779,,,,,24356,0.4736884712943656,0.24508783373184362,,,,,24356,9.480652629112463e-05,0.00012353254648056478,,,,
24368,168,45.0,5,0.1,0.1629945395182967,0.3259848851361751,0.5027968471089456,0.9056118745264418,,,5.9086614225023846e-05,2.8533238952062e-05,1.7338556980560627e-05,6.780538442327747e-06,3.7232355194784495e-06,,,0.86,0,2.480295124195822,5.1403289386862605,2.8973062444056903,0.2934831565369739,2.72010634204685,,,3.8138716229906673,5.49110589584256,0.0448853430633048,0.0490895595910531,1.6288801231090662,,,18.294766142547623,1.5,0.0,0.0861322061463892,0.0861322061463892,24.16986381722161,24.16986381722161,1058019.1194585464,25572178.03332979,0.05,0.01,10000000.0,False,0.0502788452844457,0.0798361311038185,0.1267987417287398,0.2014877866604039,0.5524111560650189,,,1.587867237880947,1.588237558332387,1.589036168608193,2.741660747344321,,,0.0121568763820022,0.0243240606858603,0.0486860894310355,0.0975222817549879,0.4427143763573283,,,2.0008479133646624,2.0015609332080637,2.003083077372133,4.53962282089122,,,0.0501259650839225,0.028414443007969,0.0085539192420474,0.0023603924480462,2.655995566535868e-06,,,0.0008479133646622,2.0,0.0015609332080635,2.0,0.0030830773721328,2.0,0.5396228208912206,4.0,,,,,167.79633202593757,0.082175043937304,180.14208982479263,0.1641298661338815,179.64442152612273,0.3436066769576339,178.87432217761756,149.61147819998712,,,,,126.95534607727738,0.0324317431073696,184.12042051843096,0.0207170644264371,181.67186448225956,149.6215065585396,,,,,general_v10,1.0,24368,2.080977081716512,2.828390950820208,1.9155579230385547,2.4172697432221795,,,24368,0.48290529633999324,0.607661717258623,0.39106705649898343,0.5491061736684542,,,24368,0.00042395668233119466,0.0007804666040318597,0.0015415386860664348,0.1349057052228051,,
24374,174,46.0,6,0.1,0.200912402346007,0.2882462420895653,0.3702301027502522,0.5714215627879685,1.3942784061853888,,3.347603839105819e-05,2.4059608865958687e-05,5.564329814695116e-06,2.3012385440190016e-06,1.8551161387237256e-06,2.6199677341803917e-06,,0.83,0,5.350340384752944,3.8186687674015753,5.503653162110292,3.438805595037724,3.686557152660287,5.960806724306444,,3.960351827769125,5.456543156403392,2.638950850580431,5.083423426930145,2.7089723372913284,1.2815591453087627,,141.4081012481869,1.5,0.0,0.0501818082772192,0.0501818082772192,71.20536746751577,71.20536746751576,32716.772272080725,2329609.7919845385,0.05,0.01,6988829.375953616,False,0.0502574361168158,0.0798073203219012,0.126770581241728,0.2014982913572009,0.3198598284090987,0.5077551894109998,,1.5879703890095085,1.5884580611075088,1.5894720178659143,1.5874071606194111,1.587430318940604,,0.0123669012267934,0.0247467514969017,0.049542779788742,0.0992793897622985,0.1985597013179068,0.3971297584841594,,2.0010470759277266,2.001991245065488,2.003912384894865,2.000009315002547,2.0000521549828125,,0.036922347927417,0.0116919223364545,0.0063073832637239,0.0443515327218268,0.0877446270290615,0.0015742777804805,,0.0010470759277264,2.0,0.0019912450654883,2.0,0.0039123848948651,2.0,9.31500254710116e-06,2.0,5.215498281272879e-05,2.0,,,177.22137857388734,0.6461237402918178,177.3407005990715,1.1670056623467209,168.65154580346936,127.3786373020112,129.3412227715058,2.8540805474126967,172.32925198458983,0.0630112956232557,,,181.9972319568328,0.8097135714342567,207.0096216382243,4.613364097363228,177.43793835820392,152.19105073341547,98.95275022790894,2.335394578110137,,,general_v10,1.0,24374,2.847820312770844,1.7184630553708466,1.4556701082273185,1.9174650745284227,3.8114402412347297,,24374,0.718711353622574,0.23127266306344413,0.41356975963961484,0.8061381309405043,1.4122931063404285,,24374,0.0005235379638632853,0.0009956225327441004,0.001956192447432503,4.657501273541698e-06,2.6077491406262254e-05,
